stimulus_index,predicate,attitude,relationship,modifier,filled_sentence,log_prob,relative_probability
3,面白い,neutral-positive,friend,結構,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、結構面白かったよ。」,-5.709562540054321,0.020055193454027176
3,面白い,neutral-positive,friend,若干,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、若干面白かったよ。」,-10.536985635757446,0.00016058451728895307
3,面白い,neutral-positive,friend,少し,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、少し面白かったよ。」,-8.38060212135315,0.0013874238356947899
3,面白い,neutral-positive,friend,少しも,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、少しも面白かったよ。」,-12.438160061836243,2.3990211047930643e-05
3,面白い,neutral-positive,friend,全然,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、全然面白かったよ。」,-6.638410806655884,0.007921970449388027
3,面白い,neutral-positive,friend,相当,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、相当面白かったよ。」,-4.996820449829102,0.04090408980846405
3,面白い,neutral-positive,friend,超,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、超面白かったよ。」,-6.721540689468384,0.0072900475934147835
3,面白い,neutral-positive,friend,非常に,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、非常に面白かったよ。」,-5.383108377456665,0.0277973972260952
3,面白い,neutral-positive,friend,微妙に,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、微妙に面白かったよ。」,-10.113258093595505,0.00024531607050448656
3,面白い,neutral-positive,friend,普通に,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、普通に面白かったよ。」,-6.85243821144104,0.006395614705979824
3,面白い,neutral-positive,friend,本当に,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、本当に面白かったよ。」,-2.834268569946289,0.3555912673473358
3,面白い,neutral-positive,friend,全く,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、全く面白かったよ。」,-9.037779092788696,0.0007191190379671752
4,面白い,neutral-negative,friend,あまり,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、あまり面白くなかったよ。」,-3.684096574783325,0.2579026520252228
4,面白い,neutral-negative,friend,いまいち,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、いまいち面白くなかったよ。」,-10.813072919845581,0.0002067190653178841
4,面白い,neutral-negative,friend,かなり,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、かなり面白くなかったよ。」,-7.4147868156433105,0.006183546502143145
4,面白い,neutral-negative,friend,すごく,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、すごく面白くなかったよ。」,-5.6500468254089355,0.03611224517226219
4,面白い,neutral-negative,friend,そこまで,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、そこまで面白くなかったよ。」,-7.3543620109558105,0.006568705663084984
4,面白い,neutral-negative,friend,それほど,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、それほど面白くなかったよ。」,-6.33186674118042,0.018261810764670372
4,面白い,neutral-negative,friend,そんなに,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、そんなに面白くなかったよ。」,-4.353434801101685,0.13205839693546295
4,面白い,neutral-negative,friend,たいして,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、たいして面白くなかったよ。」,-9.778892755508423,0.0005814594915136695
4,面白い,neutral-negative,friend,だいぶ,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、だいぶ面白くなかったよ。」,-9.377549521857873,0.0008686016662977636
4,面白い,neutral-negative,friend,ちっとも,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、ちっとも面白くなかったよ。」,-14.1016895622015,7.71174472902203e-06
4,面白い,neutral-negative,friend,ちょっと,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、ちょっと面白くなかったよ。」,-5.5450966358184814,0.04010826349258423
4,面白い,neutral-negative,friend,とても,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、とても面白くなかったよ。」,-4.805636644363403,0.08401895314455032
4,面白い,neutral-negative,friend,なかなか,上映後、大輔はまだその映画を見ていない友人に、どれくらい面白かったか聞かれ、答えます。「映画、なかなか面白くなかったよ。」,-6.2388224601745605,0.020042527467012405
